ID,Quantity Ordered,Product,Price,Date
164629,Doble slim Hamb,2,27.9,08/10/2020 21:34
164630,Classic Hamb,1,22.9,10/10/2020 18:39
164631,Classic Hamb,1,22.9,13/10/2020 18:50
164632,Classic Hamb,1,22.9,29/10/2020 20:58
164633,Junior Hamb,1,17.9,06/10/2020 21:17
164634,Junior Hamb Plus,1,19.9,07/10/2020 19:41
164635,Veg,1,20.5,06/10/2020 21:18
164636,Bacon Hamb,1,26.9,24/10/2020 19:58
164637,Junior Hamb,1,17.9,04/10/2020 20:38
164637,Tijuana Hamb,1,30.9,04/10/2020 20:38
164638,Veg,1,20.5,02/10/2020 21:26
164639,Classic Hamb,1,22.9,17/10/2020 20:27
164639,Veg,1,20.5,17/10/2020 20:27
164640,Classic Hamb,1,22.9,14/10/2020 21:49
164641,Classic Hamb,1,22.9,25/10/2020 20:28
164642,Classic Hamb,1,22.9,02/10/2020 20:27
164643,Junior Hamb Plus,1,19.9,30/10/2020 20:36
164644,Bacon Hamb,1,26.9,31/10/2020 20:23
164645,Junior Hamb,1,17.9,18/10/2020 19:25
164646,Doble slim Hamb,1,27.9,26/10/2020 19:42
164647,Junior Hamb,1,17.9,22/10/2020 21:42
164648,Doble slim Hamb,1,27.9,05/10/2020 17:52
164649,Doble slim Hamb,1,27.9,21/10/2020 18:13
164650,Doble Hamb,1,31.9,21/10/2020 20:32
164651,Bacon Hamb,1,26.9,13/10/2020 18:59
164652,Junior Hamb,1,17.9,10/10/2020 20:38
164653,Classic Hamb,1,22.9,12/10/2020 20:21
164654,Heart attack Hamb,1,31.9,18/10/2020 19:09
164655,Junior Hamb,1,17.9,24/10/2020 21:36
164656,Heart attack Hamb,1,31.9,01/10/2020 19:21
164657,Junior Hamb,1,17.9,20/10/2020 20:39
164658,Tijuana Hamb,1,30.9,24/10/2020 21:27
164659,Classic Hamb,1,22.9,14/10/2020 18:55
164659,Doble Hamb,1,31.9,14/10/2020 18:55
164660,Heart attack Hamb,1,31.9,12/10/2020 19:42
164661,Bacon Hamb,1,26.9,02/10/2020 18:28
164662,Junior Hamb,1,17.9,14/10/2020 18:24
164663,Tijuana Hamb,1,30.9,04/10/2020 19:25
164664,Classic Hamb,2,22.9,27/10/2020 18:21
164665,Junior Hamb,1,17.9,18/10/2020 21:17
164666,Doble slim Hamb,1,27.9,17/10/2020 20:12
164667,Classic Hamb,1,22.9,10/10/2020 19:31
164668,Junior Hamb,1,17.9,12/10/2020 20:22
164669,Bacon Hamb,1,26.9,05/10/2020 20:31
164670,Bacon Hamb,1,26.9,12/10/2020 20:33
164671,Heart attack Hamb,1,31.9,08/10/2020 19:27
164672,Junior Hamb,1,17.9,20/10/2020 19:10
164673,Junior Hamb,1,17.9,07/10/2020 18:40
164673,Tijuana Hamb,1,30.9,07/10/2020 18:40
164674,Junior Hamb,1,17.9,25/10/2020 19:47
164675,Junior Hamb Plus,1,19.9,25/10/2020 20:20
164676,Monster Hamb,1,50.9,22/10/2020 19:41
164677,Heart attack Hamb,1,31.9,29/10/2020 19:39
164678,Heart attack Hamb,1,31.9,30/10/2020 20:46
164679,Junior Hamb Plus,1,19.9,04/10/2020 19:24
164680,Doble Hamb,1,31.9,10/10/2020 19:05
164681,Junior Hamb Plus,1,19.9,30/10/2020 20:42
164682,Junior Hamb Plus,2,19.9,01/10/2020 21:23
164683,Classic Hamb,1,22.9,28/10/2020 19:28
164684,Doble slim Hamb,1,27.9,16/10/2020 19:52
164685,Veg,1,20.5,16/10/2020 19:28
164686,Doble Hamb,1,31.9,09/10/2020 19:56
164687,Junior Hamb,1,17.9,21/10/2020 19:55
164688,Doble Hamb,1,31.9,22/10/2020 20:07
164689,Junior Hamb,1,17.9,26/10/2020 21:36
164690,Bacon Hamb,1,26.9,05/10/2020 20:09
164691,Veg,1,20.5,26/10/2020 20:02
164692,Doble Hamb,2,31.9,20/10/2020 18:24
164693,Heart attack Hamb,1,31.9,10/10/2020 21:38
164694,Junior Hamb Plus,1,19.9,04/10/2020 19:52
164695,Junior Hamb,1,17.9,21/10/2020 21:43
164696,Doble Hamb,1,31.9,06/10/2020 19:55
164697,Classic Hamb,1,22.9,05/10/2020 20:19
164698,Veg,1,20.5,01/10/2020 20:43
164699,Junior Hamb,1,17.9,08/10/2020 20:43
164699,Tijuana Hamb,1,30.9,08/10/2020 20:43
164700,Bacon Hamb,1,26.9,11/10/2020 19:46
164701,Classic Hamb,1,22.9,12/10/2020 19:41
164701,Doble Hamb,1,31.9,12/10/2020 19:41
164702,Doble Hamb,2,31.9,07/10/2020 20:11
164703,Doble slim Hamb,1,27.9,23/10/2020 18:18
164704,Junior Hamb,1,17.9,08/10/2020 20:01
164705,Junior Hamb Plus,1,19.9,05/10/2020 20:20
164706,Tijuana Hamb,1,30.9,10/10/2020 19:36
164707,Classic Hamb,1,22.9,10/10/2020 20:42
164708,Junior Hamb Plus,1,19.9,29/10/2020 21:48
164709,Doble slim Hamb,1,27.9,03/10/2020 21:33
164710,Junior Hamb Plus,1,19.9,29/10/2020 21:02
164711,Junior Hamb Plus,1,19.9,17/10/2020 20:35
164712,Bacon Hamb,1,26.9,09/10/2020 19:39
164713,Junior Hamb Plus,1,19.9,06/10/2020 20:45
164714,Classic Hamb,1,22.9,13/10/2020 18:51
164715,Veg,1,20.5,31/10/2020 21:05
164716,Junior Hamb Plus,1,19.9,03/10/2020 21:04
164717,Doble Hamb,2,31.9,10/10/2020 19:35
164718,Heart attack Hamb,1,31.9,21/10/2020 20:37
164719,Doble slim Hamb,2,27.9,10/10/2020 20:30
164720,Doble Hamb,1,31.9,03/10/2020 20:37
164721,Bacon Hamb,1,26.9,31/10/2020 19:08
164722,Junior Hamb Plus,1,19.9,03/10/2020 17:38
164723,Bacon Hamb,1,26.9,28/10/2020 19:27
164724,Tijuana Hamb,1,30.9,01/10/2020 19:37
164725,Bacon Hamb,1,26.9,01/10/2020 20:25
164726,Classic Hamb,1,22.9,07/10/2020 18:04
164727,Junior Hamb Plus,1,19.9,03/10/2020 21:33
164728,Doble Hamb,1,31.9,05/10/2020 19:33
164729,Junior Hamb,1,17.9,31/10/2020 21:38
164730,Doble slim Hamb,1,27.9,10/10/2020 19:44
164731,Classic Hamb,1,22.9,16/10/2020 20:32
164732,Heart attack Hamb,1,31.9,15/10/2020 20:10
164733,Tijuana Hamb,1,30.9,15/10/2020 19:06
164734,Doble Hamb,1,31.9,05/10/2020 20:01
164735,Doble slim Hamb,1,27.9,09/10/2020 22:44
164736,Doble Hamb,2,31.9,05/10/2020 18:24
164737,Heart attack Hamb,1,31.9,16/10/2020 20:17
164738,Junior Hamb,1,17.9,10/10/2020 19:17
164739,Classic Hamb,1,22.9,31/10/2020 20:28
164739,Doble Hamb,1,31.9,31/10/2020 20:28
164740,Classic Hamb,1,22.9,31/10/2020 19:10
164741,Junior Hamb,1,17.9,18/10/2020 19:59
164742,Junior Hamb Plus,1,19.9,01/10/2020 19:45
164743,Bacon Hamb,1,26.9,02/10/2020 19:58
164744,Doble slim Hamb,1,27.9,29/10/2020 19:17
164745,Junior Hamb Plus,1,19.9,05/10/2020 19:46
164746,Tijuana Hamb,1,30.9,24/10/2020 20:25
164747,Junior Hamb Plus,1,19.9,14/10/2020 20:49
164748,Bacon Hamb,2,26.9,15/10/2020 19:04
164749,Doble slim Hamb,1,27.9,17/10/2020 19:44
164750,Doble slim Hamb,1,27.9,20/10/2020 20:56
164751,Junior Hamb Plus,1,19.9,17/10/2020 18:00
164752,Bacon Hamb,1,26.9,06/10/2020 18:08
164753,Doble Hamb,1,31.9,15/10/2020 19:34
164754,Veg,1,20.5,24/10/2020 19:07
164755,Doble Hamb,1,31.9,17/10/2020 19:27
164756,Classic Hamb,1,22.9,06/10/2020 19:47
164756,Doble Hamb,1,31.9,06/10/2020 19:47
164757,Doble slim Hamb,1,27.9,04/10/2020 20:03
164758,Bacon Hamb,1,26.9,21/10/2020 19:13
164759,Junior Hamb,1,17.9,05/10/2020 20:18
164760,Junior Hamb Plus,1,19.9,07/10/2020 19:33
164761,Doble slim Hamb,1,27.9,09/10/2020 21:46
164762,Veg,1,20.5,21/10/2020 19:55
164763,Junior Hamb,1,17.9,04/10/2020 19:02
164764,Junior Hamb Plus,1,19.9,02/10/2020 19:30
164765,Heart attack Hamb,1,31.9,11/10/2020 19:40
164766,Veg,1,20.5,23/10/2020 20:06
164767,Tijuana Hamb,1,30.9,12/10/2020 19:37
164768,Doble Hamb,1,31.9,19/10/2020 20:13
164769,Doble slim Hamb,1,27.9,30/10/2020 18:26
164770,Classic Hamb,1,22.9,27/10/2020 19:11
164770,Doble Hamb,1,31.9,27/10/2020 19:11
164771,Junior Hamb Plus,1,19.9,23/10/2020 20:45
164772,Bacon Hamb,1,26.9,04/10/2020 20:45
164773,Tijuana Hamb,1,30.9,26/10/2020 19:52
164774,Doble slim Hamb,1,27.9,23/10/2020 18:20
164775,Bacon Hamb,1,26.9,18/10/2020 19:42
164776,Junior Hamb Plus,1,19.9,27/10/2020 18:52
164777,Bacon Hamb,1,26.9,22/10/2020 20:11
164778,Classic Hamb,1,22.9,07/10/2020 20:46
164779,Classic Hamb,1,22.9,11/10/2020 22:44
164780,Junior Hamb Plus,1,19.9,08/10/2020 19:45
164781,Junior Hamb Plus,1,19.9,31/10/2020 19:44
164782,Junior Hamb Plus,1,19.9,28/10/2020 20:05
164782,Tijuana Hamb,1,30.9,28/10/2020 20:05
164783,Doble slim Hamb,1,27.9,29/10/2020 20:16
164784,Junior Hamb Plus,1,19.9,23/10/2020 18:43
164785,Classic Hamb,1,22.9,18/10/2020 20:51
164786,Junior Hamb Plus,2,19.9,28/10/2020 19:58
164787,Veg,1,20.5,15/10/2020 19:30
164788,Junior Hamb,1,17.9,05/10/2020 21:36
164788,Tijuana Hamb,1,30.9,05/10/2020 21:36
164789,Doble slim Hamb,1,27.9,05/10/2020 19:13
164790,Doble Hamb,1,31.9,04/10/2020 20:31
164791,Heart attack Hamb,1,31.9,13/10/2020 19:58
164792,Doble slim Hamb,1,27.9,16/10/2020 17:22
164793,Doble slim Hamb,1,27.9,29/10/2020 18:57
164794,Doble Hamb,1,31.9,02/10/2020 19:34
164795,Junior Hamb,1,17.9,21/10/2020 19:54
164796,Classic Hamb,1,22.9,19/10/2020 19:18
164797,Junior Hamb Plus,2,19.9,31/10/2020 20:08
164798,Bacon Hamb,1,26.9,12/10/2020 19:44
164799,Doble slim Hamb,1,27.9,31/10/2020 19:39
164800,Bacon Hamb,1,26.9,28/10/2020 19:38
164801,Doble Hamb,1,31.9,21/10/2020 21:13
164802,Classic Hamb,1,22.9,13/10/2020 20:24
164803,Classic Hamb,1,22.9,23/10/2020 20:07
164803,Doble Hamb,1,31.9,23/10/2020 20:07
164803,Veg,1,20.5,23/10/2020 20:07
164804,Classic Hamb,1,22.9,31/10/2020 19:17
164804,Doble Hamb,1,31.9,31/10/2020 19:17
164805,Junior Hamb Plus,1,19.9,10/10/2020 20:00
164806,Junior Hamb Plus,1,19.9,21/10/2020 20:57
164807,Junior Hamb Plus,1,19.9,22/10/2020 21:02
164808,Junior Hamb Plus,1,19.9,13/10/2020 19:08
164809,Junior Hamb Plus,1,19.9,11/10/2020 20:43
164810,Classic Hamb,1,22.9,28/10/2020 20:05
164810,Doble Hamb,1,31.9,28/10/2020 20:05
164811,Bacon Hamb,2,26.9,25/10/2020 20:01
164812,Classic Hamb,1,22.9,04/10/2020 18:59
164813,Classic Hamb,1,22.9,07/10/2020 20:21
164814,Junior Hamb,1,17.9,07/10/2020 17:47
164815,Tijuana Hamb,1,30.9,21/10/2020 19:42
164816,Tijuana Hamb,1,30.9,09/10/2020 18:15
164817,Doble Hamb,1,31.9,24/10/2020 19:16
164818,Heart attack Hamb,1,31.9,12/10/2020 22:04
164819,Classic Hamb,1,22.9,31/10/2020 20:06
164820,Doble slim Hamb,1,27.9,30/10/2020 20:55
164821,Bacon Hamb,1,26.9,05/10/2020 19:43
164822,Doble slim Hamb,1,27.9,18/10/2020 20:31
164823,Junior Hamb,1,17.9,10/10/2020 21:12
164824,Veg,1,20.5,18/10/2020 18:13
164825,Doble slim Hamb,1,27.9,07/10/2020 20:41
164826,Junior Hamb Plus,1,19.9,27/10/2020 18:51
164826,Tijuana Hamb,1,30.9,27/10/2020 18:51
164827,Junior Hamb,1,17.9,06/10/2020 22:30
164828,Doble Hamb,1,31.9,04/10/2020 19:10
164829,Bacon Hamb,1,26.9,19/10/2020 22:15
164830,Tijuana Hamb,1,30.9,03/10/2020 19:04
164831,Classic Hamb,1,22.9,18/10/2020 17:26
164832,Bacon Hamb,1,26.9,14/10/2020 20:06
164833,Classic Hamb,1,22.9,13/10/2020 19:43
164834,Bacon Hamb,2,26.9,29/10/2020 19:28
164835,Classic Hamb,1,22.9,12/10/2020 19:38
164836,Classic Hamb,1,22.9,28/10/2020 19:44
164836,Doble Hamb,1,31.9,28/10/2020 19:44
164837,Bacon Hamb,1,26.9,17/10/2020 22:05
164838,Junior Hamb,1,17.9,05/10/2020 18:32
164839,Junior Hamb Plus,1,19.9,18/10/2020 19:54
164840,Doble Hamb,1,31.9,16/10/2020 19:02
164841,Junior Hamb Plus,1,19.9,30/10/2020 20:33
164842,Junior Hamb,1,17.9,15/10/2020 20:09
164843,Doble Hamb,1,31.9,27/10/2020 18:03
164844,Veg,1,20.5,24/10/2020 19:01
164845,Classic Hamb,1,22.9,31/10/2020 21:08
164846,Classic Hamb,1,22.9,31/10/2020 18:15
164847,Tijuana Hamb,1,30.9,29/10/2020 20:46
164848,Junior Hamb Plus,1,19.9,31/10/2020 21:23
164849,Junior Hamb Plus,1,19.9,22/10/2020 21:37
164850,Bacon Hamb,1,26.9,03/10/2020 18:48
164851,Veg,1,20.5,13/10/2020 20:02
164852,Bacon Hamb,1,26.9,22/10/2020 19:06
164853,Classic Hamb,1,22.9,18/10/2020 18:17
164854,Classic Hamb,1,22.9,24/10/2020 20:06
164855,Veg,1,20.5,04/10/2020 20:01
164856,Heart attack Hamb,1,31.9,31/10/2020 20:22
164857,Doble slim Hamb,1,27.9,30/10/2020 19:30
164858,Tijuana Hamb,1,30.9,27/10/2020 20:46
164859,Doble Hamb,1,31.9,28/10/2020 20:04
164860,Doble slim Hamb,1,27.9,11/10/2020 18:11
164861,Doble slim Hamb,1,27.9,07/10/2020 20:30
164862,Bacon Hamb,1,26.9,10/10/2020 20:54
164863,Tijuana Hamb,1,30.9,18/10/2020 20:31
164864,Monster Hamb,1,50.9,13/10/2020 18:12
164865,Doble Hamb,1,31.9,05/10/2020 20:38
164866,Bacon Hamb,1,26.9,22/10/2020 19:19
164867,Junior Hamb Plus,2,19.9,13/10/2020 20:00
164868,Bacon Hamb,1,26.9,20/10/2020 21:51
164869,Junior Hamb Plus,1,19.9,10/10/2020 20:40
ID,Quantity Ordered,Product,Price,Date
164870,Junior Hamb Plus,1,19.9,09/10/2020 21:04
164871,Doble slim Hamb,2,27.9,12/10/2020 20:01
164872,Doble slim Hamb,1,27.9,30/10/2020 19:31
164873,Classic Hamb,1,22.9,03/10/2020 19:01
164874,Bacon Hamb,1,26.9,28/10/2020 20:16
164875,Monster Hamb,1,50.9,25/10/2020 19:20
164876,Bacon Hamb,1,26.9,21/10/2020 20:02
164877,Junior Hamb Plus,1,19.9,12/10/2020 21:54
164878,Tijuana Hamb,2,30.9,15/10/2020 20:40
164879,Doble slim Hamb,1,27.9,26/10/2020 20:32
164880,Junior Hamb Plus,1,19.9,22/10/2020 20:51
164881,Junior Hamb Plus,1,19.9,12/10/2020 20:34
164882,Doble Hamb,1,31.9,09/10/2020 18:28
164883,Veg,1,20.5,07/10/2020 19:47
164884,Junior Hamb Plus,1,19.9,17/10/2020 18:59
164885,Classic Hamb,1,22.9,31/10/2020 19:52
164886,Classic Hamb,1,22.9,08/10/2020 19:03
164887,Junior Hamb,2,17.9,22/10/2020 20:08
164888,Doble slim Hamb,1,27.9,20/10/2020 20:32
164889,Junior Hamb,1,17.9,28/10/2020 19:49
164890,Bacon Hamb,1,26.9,23/10/2020 20:18
164891,Doble slim Hamb,1,27.9,15/10/2020 21:04
164892,Junior Hamb Plus,1,19.9,03/10/2020 19:15
164893,Heart attack Hamb,1,31.9,09/10/2020 20:55
164894,Doble Hamb,1,31.9,25/10/2020 18:34
164895,Junior Hamb Plus,1,19.9,16/10/2020 20:53
164896,Heart attack Hamb,1,31.9,30/10/2020 20:28
164897,Classic Hamb,1,22.9,22/10/2020 21:30
164898,Junior Hamb,1,17.9,19/10/2020 19:16
164899,Classic Hamb,1,22.9,30/10/2020 21:19
164900,Heart attack Hamb,1,31.9,23/10/2020 19:39
164901,Junior Hamb,1,17.9,26/10/2020 19:08
164902,Classic Hamb,1,22.9,14/10/2020 20:10
164903,Junior Hamb,1,17.9,10/10/2020 19:00
164904,Junior Hamb,1,17.9,08/10/2020 20:18
164905,Classic Hamb,1,22.9,03/10/2020 20:17
164906,Classic Hamb,1,22.9,09/10/2020 18:58
164907,Junior Hamb Plus,1,19.9,21/10/2020 19:01
164907,Tijuana Hamb,1,30.9,21/10/2020 19:01
164908,Tijuana Hamb,1,30.9,06/10/2020 20:19
164909,Tijuana Hamb,1,30.9,23/10/2020 19:29
164910,Classic Hamb,1,22.9,28/10/2020 21:06
164911,Heart attack Hamb,1,31.9,11/10/2020 18:51
164912,Junior Hamb,2,17.9,16/10/2020 19:51
164913,Veg,1,20.5,10/10/2020 20:14
164914,Classic Hamb,1,22.9,16/10/2020 21:00
164914,Veg,1,20.5,16/10/2020 21:00
164915,Tijuana Hamb,1,30.9,16/10/2020 21:07
164916,Heart attack Hamb,1,31.9,03/10/2020 19:10
164917,Junior Hamb,1,17.9,24/10/2020 22:20
164918,Junior Hamb Plus,1,19.9,29/10/2020 19:27
164919,Junior Hamb,2,17.9,14/10/2020 20:00
164919,Bacon Hamb,1,26.9,14/10/2020 20:00
164920,Classic Hamb,3,22.9,05/10/2020 17:37
164921,Classic Hamb,1,22.9,05/10/2020 19:44
164922,Bacon Hamb,1,26.9,06/10/2020 20:26
164923,Junior Hamb Plus,1,19.9,20/10/2020 19:39
164923,Tijuana Hamb,1,30.9,20/10/2020 19:39
164924,Junior Hamb,1,17.9,01/10/2020 19:48
164925,Junior Hamb,1,17.9,02/10/2020 20:03
164926,Junior Hamb Plus,1,19.9,28/10/2020 19:24
164927,Doble slim Hamb,1,27.9,24/10/2020 20:17
164928,Classic Hamb,1,22.9,04/10/2020 21:26
164929,Heart attack Hamb,1,31.9,26/10/2020 20:13
164930,Junior Hamb,1,17.9,05/10/2020 20:38
164931,Junior Hamb,1,17.9,03/10/2020 20:41
164932,Bacon Hamb,1,26.9,12/10/2020 21:31
164933,Doble Hamb,1,31.9,05/10/2020 20:22
164934,Bacon Hamb,1,26.9,17/10/2020 21:11
164935,Doble Hamb,1,31.9,17/10/2020 19:59
164936,Junior Hamb,1,17.9,16/10/2020 21:34
164937,Junior Hamb,1,17.9,24/10/2020 20:21
164938,Junior Hamb,1,17.9,20/10/2020 18:54
164939,Doble slim Hamb,1,27.9,19/10/2020 18:46
164940,Junior Hamb,1,17.9,23/10/2020 21:02
164941,Junior Hamb Plus,1,19.9,01/10/2020 19:35
164942,Doble slim Hamb,1,27.9,06/10/2020 18:37
164943,Junior Hamb Plus,1,19.9,19/10/2020 18:29
164944,Bacon Hamb,1,26.9,10/10/2020 19:52
164945,Junior Hamb Plus,1,19.9,07/10/2020 20:14
164945,Tijuana Hamb,1,30.9,07/10/2020 20:14
164946,Classic Hamb,1,22.9,17/10/2020 20:38
164947,Junior Hamb Plus,1,19.9,22/10/2020 20:18
164948,Classic Hamb,1,22.9,04/10/2020 20:38
164949,Junior Hamb Plus,1,19.9,21/10/2020 20:07
164950,Doble slim Hamb,1,27.9,24/10/2020 20:00
164951,Junior Hamb Plus,1,19.9,01/10/2020 19:00
164952,Tijuana Hamb,1,30.9,22/10/2020 19:51
164953,Bacon Hamb,1,26.9,24/10/2020 19:43
164954,Doble slim Hamb,2,27.9,21/10/2020 20:17
164955,Bacon Hamb,1,26.9,02/10/2020 20:11
164956,Tijuana Hamb,1,30.9,27/10/2020 20:27
164957,Classic Hamb,1,22.9,17/10/2020 19:33
164958,Classic Hamb,1,22.9,29/10/2020 19:45
164959,Classic Hamb,1,22.9,07/10/2020 20:33
164960,Tijuana Hamb,1,30.9,05/10/2020 19:58
164961,Heart attack Hamb,1,31.9,07/10/2020 21:07
164962,Monster Hamb,1,50.9,16/10/2020 20:52
164963,Classic Hamb,1,22.9,10/10/2020 19:36
164964,Junior Hamb,1,17.9,12/10/2020 21:38
164965,Bacon Hamb,1,26.9,30/10/2020 19:18
164966,Junior Hamb,1,17.9,01/10/2020 21:01
164967,Classic Hamb,1,22.9,12/10/2020 18:55
164968,Junior Hamb,1,17.9,10/10/2020 20:42
164969,Doble slim Hamb,1,27.9,03/10/2020 18:44
164970,Bacon Hamb,1,26.9,15/10/2020 21:12
164971,Doble slim Hamb,1,27.9,10/10/2020 21:42
164972,Doble slim Hamb,1,27.9,24/10/2020 19:23
164973,Classic Hamb,1,22.9,19/10/2020 20:07
164974,Junior Hamb Plus,1,19.9,31/10/2020 21:02
164974,Tijuana Hamb,1,30.9,31/10/2020 21:02
164975,Doble slim Hamb,1,27.9,02/10/2020 19:40
164976,Bacon Hamb,1,26.9,05/10/2020 18:53
164977,Junior Hamb Plus,1,19.9,31/10/2020 19:19
164978,Junior Hamb,1,17.9,06/10/2020 20:17
164979,Junior Hamb,1,17.9,14/10/2020 20:37
164980,Junior Hamb,1,17.9,25/10/2020 18:39
164981,Doble Hamb,1,31.9,31/10/2020 19:07
164982,Doble slim Hamb,1,27.9,30/10/2020 21:40
164983,Tijuana Hamb,1,30.9,08/10/2020 20:04
164984,Junior Hamb Plus,1,19.9,12/10/2020 20:13
164985,Junior Hamb Plus,1,19.9,05/10/2020 19:01
164986,Classic Hamb,1,22.9,07/10/2020 21:36
164986,Veg,1,20.5,07/10/2020 21:36
164987,Veg,1,20.5,14/10/2020 20:42
164988,Tijuana Hamb,1,30.9,06/10/2020 18:57
164989,Junior Hamb,1,17.9,15/10/2020 19:38
164990,Doble Hamb,1,31.9,24/10/2020 22:22
164991,Junior Hamb,1,17.9,22/10/2020 19:55
164992,Junior Hamb Plus,1,19.9,12/10/2020 21:44
164993,Junior Hamb Plus,1,19.9,29/10/2020 21:47
164994,Heart attack Hamb,1,31.9,31/10/2020 19:55
164995,Tijuana Hamb,1,30.9,30/10/2020 20:24
164996,Veg,1,20.5,16/10/2020 20:11
164997,Classic Hamb,1,22.9,28/10/2020 18:41
164998,Junior Hamb Plus,1,19.9,13/10/2020 19:51
164999,Junior Hamb Plus,1,19.9,21/10/2020 19:32
165000,Veg,1,20.5,17/10/2020 20:41
165001,Junior Hamb,1,17.9,28/10/2020 19:19
165002,Doble slim Hamb,1,27.9,03/10/2020 17:27
165003,Junior Hamb Plus,1,19.9,13/10/2020 18:25
165004,Classic Hamb,1,22.9,09/10/2020 18:31
165005,Classic Hamb,1,22.9,30/10/2020 20:06
165006,Junior Hamb,1,17.9,25/10/2020 19:38
165007,Junior Hamb Plus,1,19.9,24/10/2020 19:25
165008,Classic Hamb,1,22.9,20/10/2020 19:36
165009,Bacon Hamb,1,26.9,18/10/2020 21:02
165010,Doble Hamb,1,31.9,30/10/2020 20:18
165011,Junior Hamb Plus,1,19.9,30/10/2020 18:56
165012,Bacon Hamb,1,26.9,08/10/2020 20:17
165013,Classic Hamb,1,22.9,22/10/2020 20:59
165014,Doble slim Hamb,2,27.9,30/10/2020 19:03
165015,Doble Hamb,1,31.9,01/10/2020 18:17
165016,Veg,1,20.5,10/10/2020 20:13
165017,Junior Hamb Plus,1,19.9,21/10/2020 19:47
165018,Doble Hamb,1,31.9,01/10/2020 20:18
165019,Tijuana Hamb,1,30.9,16/10/2020 19:26
165020,Doble slim Hamb,1,27.9,05/10/2020 20:27
165021,Junior Hamb,1,17.9,11/10/2020 19:45
165022,Junior Hamb Plus,1,19.9,12/10/2020 20:09
165023,Junior Hamb Plus,1,19.9,21/10/2020 19:04
165024,Junior Hamb Plus,1,19.9,08/10/2020 18:43
165025,Classic Hamb,1,22.9,08/10/2020 20:39
165026,Junior Hamb,1,17.9,01/10/2020 20:12
165027,Junior Hamb Plus,1,19.9,20/10/2020 20:13
165027,Bacon Hamb,1,26.9,20/10/2020 20:13
165028,Veg,1,20.5,07/10/2020 17:38
165029,Junior Hamb,1,17.9,28/10/2020 21:12
165030,Tijuana Hamb,1,30.9,28/10/2020 21:32
165031,Junior Hamb Plus,1,19.9,13/10/2020 20:40
165032,Classic Hamb,1,22.9,04/10/2020 19:39
165033,Junior Hamb Plus,1,19.9,26/10/2020 19:14
165034,Junior Hamb,1,17.9,28/10/2020 19:12
165035,Heart attack Hamb,1,31.9,29/10/2020 20:24
165036,Doble slim Hamb,1,27.9,05/10/2020 19:59
165037,Veg,1,20.5,12/10/2020 20:36
165038,Doble slim Hamb,1,27.9,01/10/2020 21:10
165039,Doble Hamb,1,31.9,16/10/2020 21:13
165040,Junior Hamb,1,17.9,09/10/2020 20:18
165041,Doble slim Hamb,1,27.9,11/10/2020 17:49
165042,Junior Hamb,1,17.9,11/10/2020 21:19
165043,Junior Hamb Plus,1,19.9,08/10/2020 19:14
165044,Bacon Hamb,1,26.9,31/10/2020 19:38
165045,Junior Hamb,1,17.9,03/10/2020 20:37
165046,Bacon Hamb,1,26.9,04/10/2020 20:17
165047,Doble Hamb,1,31.9,07/10/2020 21:32
165048,Bacon Hamb,1,26.9,12/10/2020 20:09
165049,Junior Hamb,1,17.9,15/10/2020 20:27
165050,Doble slim Hamb,1,27.9,21/10/2020 20:39
165051,Junior Hamb Plus,1,19.9,11/10/2020 19:23
165052,Classic Hamb,1,22.9,07/10/2020 19:50
165053,Doble slim Hamb,1,27.9,02/10/2020 20:39
165054,Junior Hamb Plus,1,19.9,13/10/2020 19:19
165055,Doble Hamb,1,31.9,16/10/2020 20:51
165056,Heart attack Hamb,1,31.9,14/10/2020 19:39
165057,Junior Hamb,1,17.9,24/10/2020 20:45
165058,Junior Hamb Plus,1,19.9,27/10/2020 18:48
165059,Junior Hamb Plus,1,19.9,18/10/2020 19:52
165060,Junior Hamb Plus,1,19.9,20/10/2020 21:45
165060,Tijuana Hamb,1,30.9,20/10/2020 21:45
165061,Junior Hamb Plus,1,19.9,14/10/2020 19:13
165062,Junior Hamb Plus,1,19.9,02/10/2020 19:50
165062,Bacon Hamb,1,26.9,02/10/2020 19:50
165063,Classic Hamb,1,22.9,08/10/2020 18:49
165064,Junior Hamb Plus,1,19.9,05/10/2020 19:26
165064,Tijuana Hamb,1,30.9,05/10/2020 19:26
165065,Tijuana Hamb,1,30.9,07/10/2020 19:33
165066,Doble Hamb,1,31.9,12/10/2020 19:31
165067,Doble slim Hamb,1,27.9,01/10/2020 20:51
165068,Classic Hamb,1,22.9,02/10/2020 19:32
165069,Doble Hamb,1,31.9,26/10/2020 20:52
165070,Veg,1,20.5,07/10/2020 20:02
165071,Doble Hamb,1,31.9,26/10/2020 23:31
165072,Doble slim Hamb,1,27.9,04/10/2020 19:18
165073,Veg,1,20.5,07/10/2020 19:10
165074,Classic Hamb,1,22.9,07/10/2020 20:13
165075,Junior Hamb,1,17.9,31/10/2020 19:13
165076,Junior Hamb,1,17.9,09/10/2020 17:25
165077,Doble Hamb,1,31.9,16/10/2020 19:15
165078,Classic Hamb,1,22.9,08/10/2020 20:47
165079,Classic Hamb,1,22.9,31/10/2020 19:28
165080,Junior Hamb,1,17.9,18/10/2020 19:13
165081,Tijuana Hamb,1,30.9,25/10/2020 20:15
165082,Classic Hamb,1,22.9,03/10/2020 19:09
165083,Classic Hamb,1,22.9,26/10/2020 20:22
