ID,Quantity Ordered,Product,Price,Date
173450,Junior Hamb Plus,1,19.9,25/11/2020 19:09
173451,Junior Hamb,1,17.9,15/11/2020 20:08
173452,Classic Hamb,1,22.9,06/11/2020 20:28
173453,Doble Hamb,1,31.9,29/11/2020 20:03
173454,Doble Hamb,1,31.9,04/11/2020 18:56
173455,Doble slim Hamb,1,27.9,08/11/2020 20:23
173456,Doble Hamb,1,31.9,27/11/2020 19:22
173457,Classic Hamb,1,22.9,02/11/2020 21:59
173458,Veg,1,20.5,02/11/2020 18:50
173459,Junior Hamb,1,17.9,15/11/2020 18:46
173460,Tijuana Hamb,1,30.9,27/11/2020 19:52
173461,Junior Hamb Plus,1,19.9,07/11/2020 19:19
173462,Doble slim Hamb,1,27.9,21/11/2020 19:34
173463,Doble slim Hamb,1,27.9,27/11/2020 21:22
173464,Junior Hamb Plus,1,19.9,08/11/2020 20:09
173465,Tijuana Hamb,1,30.9,06/11/2020 19:27
173466,Doble Hamb,1,31.9,13/11/2020 19:37
173467,Bacon Hamb,1,26.9,25/11/2020 19:41
173468,Junior Hamb Plus,2,19.9,04/11/2020 19:37
173469,Classic Hamb,1,22.9,03/11/2020 19:53
173469,Doble Hamb,1,31.9,03/11/2020 19:53
173470,Doble slim Hamb,1,27.9,05/11/2020 20:44
173471,Doble Hamb,1,31.9,22/11/2020 21:37
173472,Classic Hamb,2,22.9,07/11/2020 17:59
173473,Doble Hamb,1,31.9,21/11/2020 19:42
173474,Junior Hamb,1,17.9,16/11/2020 20:43
173475,Heart attack Hamb,2,31.9,12/11/2020 20:48
173476,Junior Hamb Plus,1,19.9,19/11/2020 18:58
173477,Junior Hamb Plus,1,19.9,30/11/2020 21:08
173478,Classic Hamb,1,22.9,25/11/2020 19:13
173479,Tijuana Hamb,1,30.9,07/11/2020 18:23
173480,Doble Hamb,1,31.9,18/11/2020 20:28
173481,Doble slim Hamb,1,27.9,23/11/2020 18:56
173482,Doble slim Hamb,1,27.9,06/11/2020 19:08
173483,Classic Hamb,1,22.9,30/11/2020 19:11
ID,Quantity Ordered,Product,Price,Date
173484,Doble Hamb,1,31.9,28/11/2020 18:48
173485,Doble Hamb,1,31.9,19/11/2020 19:14
173486,Heart attack Hamb,1,31.9,18/11/2020 21:50
173487,Doble Hamb,1,31.9,16/11/2020 20:03
173488,Classic Hamb,1,22.9,02/11/2020 18:54
173489,Bacon Hamb,2,26.9,22/11/2020 19:51
173490,Doble slim Hamb,1,27.9,20/11/2020 20:21
173491,Junior Hamb,1,17.9,24/11/2020 17:55
173492,Junior Hamb Plus,1,19.9,23/11/2020 20:00
173493,Junior Hamb Plus,1,19.9,09/11/2020 18:56
173494,Monster Hamb,1,50.9,22/11/2020 20:05
173495,Classic Hamb,1,22.9,06/11/2020 20:02
173496,Doble Hamb,1,31.9,28/11/2020 20:47
173497,Heart attack Hamb,1,31.9,03/11/2020 20:20
173498,Doble slim Hamb,1,27.9,23/11/2020 19:08
173499,Junior Hamb Plus,1,19.9,04/11/2020 19:40
173499,Bacon Hamb,1,26.9,04/11/2020 19:40
173500,Heart attack Hamb,1,31.9,12/11/2020 22:12
173501,Classic Hamb,1,22.9,17/11/2020 20:13
173502,Doble slim Hamb,1,27.9,08/11/2020 19:24
173503,Doble Hamb,1,31.9,10/11/2020 18:45
173504,Junior Hamb Plus,1,19.9,21/11/2020 21:07
173505,Doble slim Hamb,1,27.9,13/11/2020 20:49
173506,Junior Hamb,1,17.9,15/11/2020 19:40
173507,Junior Hamb,1,17.9,10/11/2020 20:00
173507,Tijuana Hamb,2,30.9,10/11/2020 20:00
173508,Classic Hamb,1,22.9,22/11/2020 20:12
173509,Doble slim Hamb,1,27.9,05/11/2020 19:25
173510,Tijuana Hamb,1,30.9,27/11/2020 20:07
173511,Tijuana Hamb,2,30.9,26/11/2020 20:40
173512,Junior Hamb Plus,1,19.9,23/11/2020 20:38
173513,Junior Hamb Plus,1,19.9,01/11/2020 19:54
173514,Junior Hamb,1,17.9,07/11/2020 20:01
173515,Monster Hamb,1,50.9,19/11/2020 19:37
173516,Classic Hamb,1,22.9,28/11/2020 21:09
173517,Doble slim Hamb,1,27.9,20/11/2020 19:59
173518,Doble slim Hamb,1,27.9,26/11/2020 19:33
173519,Classic Hamb,1,22.9,17/11/2020 21:37
173520,Doble Hamb,1,31.9,01/11/2020 21:41
173521,Bacon Hamb,1,26.9,16/11/2020 20:10
173522,Junior Hamb Plus,1,19.9,21/11/2020 20:35
173523,Classic Hamb,1,22.9,22/11/2020 19:16
173524,Doble Hamb,1,31.9,18/11/2020 19:22
173525,Classic Hamb,1,22.9,05/11/2020 21:23
173525,Doble Hamb,1,31.9,05/11/2020 21:23
173525,Doble slim Hamb,1,27.9,05/11/2020 21:23
173526,Classic Hamb,1,22.9,16/11/2020 19:36
173527,Bacon Hamb,1,26.9,30/11/2020 18:46
173528,Junior Hamb,1,17.9,02/11/2020 22:05
173529,Classic Hamb,1,22.9,20/11/2020 18:07
173530,Bacon Hamb,1,26.9,29/11/2020 22:22
173531,Classic Hamb,1,22.9,27/11/2020 20:40
173531,Doble Hamb,1,31.9,27/11/2020 20:40
173532,Doble Hamb,1,31.9,15/11/2020 20:02
173533,Doble slim Hamb,1,27.9,22/11/2020 19:14
173534,Doble slim Hamb,1,27.9,06/11/2020 21:20
173535,Junior Hamb Plus,1,19.9,14/11/2020 18:16
173536,Tijuana Hamb,1,30.9,09/11/2020 19:59
173537,Doble Hamb,1,31.9,16/11/2020 19:47
173538,Classic Hamb,1,22.9,29/11/2020 19:06
173539,Doble Hamb,1,31.9,29/11/2020 19:52
173540,Junior Hamb Plus,1,19.9,06/11/2020 18:36
173540,Tijuana Hamb,1,30.9,06/11/2020 18:36
173541,Junior Hamb Plus,1,19.9,12/11/2020 19:59
173541,Tijuana Hamb,1,30.9,12/11/2020 19:59
173542,Doble Hamb,1,31.9,30/11/2020 20:43
173543,Junior Hamb Plus,1,19.9,14/11/2020 19:22
173544,Doble slim Hamb,1,27.9,07/11/2020 19:58
173545,Doble Hamb,1,31.9,11/11/2020 18:57
173546,Doble Hamb,1,31.9,08/11/2020 18:52
173547,Bacon Hamb,1,26.9,27/11/2020 20:38
173548,Junior Hamb Plus,1,19.9,24/11/2020 19:46
173549,Junior Hamb Plus,1,19.9,20/11/2020 18:33
173550,Tijuana Hamb,1,30.9,23/11/2020 19:26
173551,Classic Hamb,1,22.9,14/11/2020 19:53
173552,Junior Hamb,1,17.9,30/11/2020 22:11
173553,Bacon Hamb,1,26.9,09/11/2020 20:00
173554,Bacon Hamb,1,26.9,21/11/2020 19:25
173555,Doble Hamb,1,31.9,18/11/2020 18:57
173556,Classic Hamb,1,22.9,06/11/2020 20:01
173557,Doble Hamb,1,31.9,17/11/2020 21:38
173558,Doble slim Hamb,1,27.9,09/11/2020 19:36
173559,Bacon Hamb,1,26.9,30/11/2020 20:09
173560,Tijuana Hamb,1,30.9,26/11/2020 18:54
173561,Junior Hamb,1,17.9,05/11/2020 18:59
173562,Tijuana Hamb,1,30.9,25/11/2020 18:32
173563,Classic Hamb,1,22.9,09/11/2020 20:28
173564,Classic Hamb,1,22.9,05/11/2020 19:16
173565,Classic Hamb,1,22.9,06/11/2020 20:53
173565,Doble Hamb,1,31.9,06/11/2020 20:53
173566,Doble slim Hamb,1,27.9,25/11/2020 18:50
173567,Classic Hamb,2,22.9,25/11/2020 20:51
173567,Doble Hamb,1,31.9,25/11/2020 20:51
173568,Junior Hamb Plus,1,19.9,06/11/2020 21:43
173569,Junior Hamb Plus,1,19.9,29/11/2020 20:11
173570,Bacon Hamb,1,26.9,25/11/2020 19:09
173571,Veg,1,20.5,28/11/2020 20:06
173572,Doble slim Hamb,1,27.9,04/11/2020 20:02
173573,Doble Hamb,1,31.9,15/11/2020 18:56
173574,Classic Hamb,1,22.9,28/11/2020 22:11
173575,Heart attack Hamb,1,31.9,30/11/2020 20:19
173576,Bacon Hamb,1,26.9,29/11/2020 19:26
173577,Junior Hamb Plus,1,19.9,25/11/2020 19:28
173578,Doble Hamb,1,31.9,30/11/2020 19:57
173579,Doble slim Hamb,1,27.9,12/11/2020 21:40
173580,Classic Hamb,1,22.9,26/11/2020 19:12
173581,Doble slim Hamb,1,27.9,27/11/2020 19:12
173582,Doble Hamb,1,31.9,25/11/2020 18:23
173583,Monster Hamb,1,50.9,25/11/2020 18:50
173584,Doble Hamb,1,31.9,19/11/2020 20:36
173585,Doble Hamb,1,31.9,19/11/2020 19:39
173586,Doble slim Hamb,1,27.9,25/11/2020 20:25
173587,Classic Hamb,1,22.9,01/11/2020 21:51
173588,Heart attack Hamb,1,31.9,23/11/2020 20:13
173589,Doble Hamb,1,31.9,15/11/2020 19:35
173590,Doble slim Hamb,1,27.9,18/11/2020 20:16
173591,Doble slim Hamb,1,27.9,24/11/2020 17:58
173592,Classic Hamb,1,22.9,17/11/2020 20:39
173593,Classic Hamb,1,22.9,27/11/2020 20:37
173594,Bacon Hamb,1,26.9,02/11/2020 20:11
173595,Veg,1,20.5,16/11/2020 19:43
173596,Classic Hamb,1,22.9,08/11/2020 19:42
173597,Doble slim Hamb,1,27.9,20/11/2020 19:51
173598,Junior Hamb,2,17.9,16/11/2020 17:54
173599,Doble slim Hamb,1,27.9,19/11/2020 20:57
173600,Doble Hamb,1,31.9,12/11/2020 20:40
173601,Junior Hamb Plus,2,19.9,30/11/2020 18:56
173601,Bacon Hamb,1,26.9,30/11/2020 18:56
173602,Doble slim Hamb,1,27.9,06/11/2020 20:22
173603,Doble slim Hamb,1,27.9,19/11/2020 19:31
173604,Classic Hamb,1,22.9,05/11/2020 18:45
173605,Classic Hamb,1,22.9,14/11/2020 21:25
173606,Junior Hamb Plus,1,19.9,28/11/2020 19:01
173607,Classic Hamb,1,22.9,17/11/2020 21:13
173608,Classic Hamb,1,22.9,16/11/2020 20:32
173609,Doble Hamb,1,31.9,11/11/2020 19:32
173610,Doble Hamb,1,31.9,17/11/2020 20:01
173611,Junior Hamb Plus,1,19.9,27/11/2020 20:21
173612,Veg,1,20.5,19/11/2020 20:29
173613,Veg,1,20.5,08/11/2020 18:26
173614,Classic Hamb,1,22.9,06/11/2020 19:40
173615,Doble slim Hamb,1,27.9,29/11/2020 21:42
173616,Classic Hamb,1,22.9,09/11/2020 23:08
173617,Bacon Hamb,1,26.9,18/11/2020 18:41
173618,Doble slim Hamb,1,27.9,27/11/2020 21:51
173619,Doble slim Hamb,1,27.9,20/11/2020 19:19
173620,Junior Hamb Plus,1,19.9,20/11/2020 19:35
173621,Classic Hamb,1,22.9,16/11/2020 19:09
173621,Veg,1,20.5,16/11/2020 19:09
173622,Classic Hamb,2,22.9,04/11/2020 19:43
173623,Heart attack Hamb,1,31.9,11/11/2020 20:30
173624,Junior Hamb Plus,1,19.9,01/11/2020 17:39
173625,Classic Hamb,1,22.9,19/11/2020 17:40
173626,Junior Hamb,1,17.9,10/11/2020 20:44
173627,Tijuana Hamb,1,30.9,22/11/2020 19:29
173628,Junior Hamb,1,17.9,08/11/2020 19:26
173629,Bacon Hamb,1,26.9,26/11/2020 20:32
173630,Junior Hamb Plus,1,19.9,18/11/2020 20:53
173631,Junior Hamb Plus,1,19.9,27/11/2020 18:41
173632,Junior Hamb Plus,1,19.9,03/11/2020 18:40
173633,Doble slim Hamb,1,27.9,29/11/2020 21:04
173634,Classic Hamb,1,22.9,03/11/2020 19:32
173634,Doble Hamb,1,31.9,03/11/2020 19:32
173635,Doble slim Hamb,1,27.9,03/11/2020 19:48
173636,Classic Hamb,1,22.9,05/11/2020 21:24
173637,Junior Hamb Plus,1,19.9,07/11/2020 18:24
173638,Junior Hamb Plus,1,19.9,26/11/2020 19:11
173639,Classic Hamb,1,22.9,14/11/2020 20:50
173640,Doble Hamb,1,31.9,21/11/2020 21:40
173641,Heart attack Hamb,1,31.9,28/11/2020 18:19
173642,Doble slim Hamb,1,27.9,29/11/2020 20:40
173643,Doble Hamb,1,31.9,27/11/2020 21:21
173644,Classic Hamb,1,22.9,06/11/2020 18:29
173644,Doble slim Hamb,1,27.9,06/11/2020 18:29
173645,Classic Hamb,1,22.9,23/11/2020 19:40
173646,Veg,1,20.5,29/11/2020 20:33
173647,Classic Hamb,1,22.9,30/11/2020 20:04
173648,Junior Hamb,1,17.9,25/11/2020 19:19
173648,Bacon Hamb,1,26.9,25/11/2020 19:19
173649,Tijuana Hamb,1,30.9,01/11/2020 17:55
173650,Bacon Hamb,1,26.9,25/11/2020 18:57
173651,Bacon Hamb,1,26.9,29/11/2020 20:41
173652,Junior Hamb,2,17.9,12/11/2020 19:26
173653,Doble slim Hamb,2,27.9,03/11/2020 19:20
173654,Junior Hamb Plus,1,19.9,09/11/2020 19:37
173655,Monster Hamb,1,50.9,07/11/2020 19:18
173656,Doble slim Hamb,1,27.9,02/11/2020 18:11
173657,Junior Hamb,1,17.9,09/11/2020 20:11
173657,Tijuana Hamb,1,30.9,09/11/2020 20:11
173658,Tijuana Hamb,1,30.9,14/11/2020 20:37
173659,Junior Hamb Plus,2,19.9,30/11/2020 20:08
173660,Tijuana Hamb,1,30.9,16/11/2020 20:21
173661,Bacon Hamb,1,26.9,03/11/2020 20:44
173662,Classic Hamb,1,22.9,27/11/2020 19:47
173662,Doble slim Hamb,1,27.9,27/11/2020 19:47
173663,Doble slim Hamb,1,27.9,17/11/2020 21:20
173664,Classic Hamb,1,22.9,02/11/2020 18:27
173665,Doble slim Hamb,1,27.9,12/11/2020 20:02
173666,Doble Hamb,1,31.9,17/11/2020 20:10
173667,Doble slim Hamb,1,27.9,06/11/2020 20:19
173668,Doble Hamb,2,31.9,06/11/2020 20:00
173669,Classic Hamb,1,22.9,30/11/2020 18:14
173669,Veg,1,20.5,30/11/2020 18:14
173670,Junior Hamb Plus,1,19.9,01/11/2020 21:10
173670,Tijuana Hamb,1,30.9,01/11/2020 21:10
173671,Doble Hamb,1,31.9,15/11/2020 20:33
173672,Doble slim Hamb,1,27.9,25/11/2020 20:59
173673,Doble slim Hamb,1,27.9,11/11/2020 19:28
173674,Junior Hamb Plus,1,19.9,18/11/2020 18:50
173675,Junior Hamb,1,17.9,29/11/2020 19:33
173676,Doble Hamb,2,31.9,05/11/2020 20:14
173677,Doble slim Hamb,1,27.9,11/11/2020 18:09
173678,Doble Hamb,1,31.9,12/11/2020 19:46
173679,Bacon Hamb,1,26.9,29/11/2020 19:21
173680,Junior Hamb,1,17.9,03/11/2020 19:10
173680,Tijuana Hamb,1,30.9,03/11/2020 19:10
173681,Classic Hamb,1,22.9,28/11/2020 20:17
173681,Doble Hamb,1,31.9,28/11/2020 20:17
173682,Classic Hamb,1,22.9,06/11/2020 20:30
173683,Junior Hamb Plus,1,19.9,04/11/2020 21:05
173684,Classic Hamb,1,22.9,10/11/2020 20:47
173685,Junior Hamb,1,17.9,30/11/2020 20:36
173686,Heart attack Hamb,2,31.9,29/11/2020 20:47
173687,Bacon Hamb,1,26.9,16/11/2020 20:57
173688,Classic Hamb,1,22.9,07/11/2020 18:07
173689,Classic Hamb,1,22.9,04/11/2020 20:27
173690,Doble slim Hamb,1,27.9,03/11/2020 20:02
173691,Classic Hamb,1,22.9,17/11/2020 20:50
173692,Doble slim Hamb,1,27.9,13/11/2020 21:00
173693,Doble slim Hamb,1,27.9,25/11/2020 19:46
173694,Junior Hamb Plus,1,19.9,15/11/2020 20:53
173695,Junior Hamb,1,17.9,18/11/2020 20:58
173696,Junior Hamb,1,17.9,22/11/2020 20:02
173697,Doble Hamb,1,31.9,24/11/2020 19:50
173698,Classic Hamb,1,22.9,19/11/2020 20:28
173699,Doble slim Hamb,2,27.9,20/11/2020 19:47
173700,Doble slim Hamb,1,27.9,02/11/2020 19:41
173701,Junior Hamb Plus,1,19.9,13/11/2020 19:10
173702,Junior Hamb,1,17.9,30/11/2020 21:05
173703,Doble slim Hamb,1,27.9,18/11/2020 20:57
173704,Bacon Hamb,1,26.9,08/11/2020 20:00
173705,Junior Hamb Plus,1,19.9,30/11/2020 21:00
173706,Junior Hamb,1,17.9,17/11/2020 17:58
173707,Doble slim Hamb,1,27.9,07/11/2020 19:17
173708,Classic Hamb,1,22.9,11/11/2020 20:49
173709,Heart attack Hamb,1,31.9,28/11/2020 19:46
173710,Heart attack Hamb,1,31.9,18/11/2020 18:55
173711,Junior Hamb,1,17.9,12/11/2020 19:06
173712,Veg,2,20.5,08/11/2020 19:03
173713,Heart attack Hamb,1,31.9,17/11/2020 18:40
173714,Heart attack Hamb,1,31.9,18/11/2020 19:13
173715,Classic Hamb,1,22.9,14/11/2020 21:00
173716,Doble Hamb,1,31.9,02/11/2020 19:00
173717,Doble slim Hamb,1,27.9,03/11/2020 21:10
173718,Classic Hamb,1,22.9,09/11/2020 21:22
173719,Junior Hamb,1,17.9,25/11/2020 21:55
173720,Heart attack Hamb,1,31.9,25/11/2020 20:15
173721,Heart attack Hamb,1,31.9,26/11/2020 18:54
173722,Junior Hamb,1,17.9,03/11/2020 20:34
173723,Junior Hamb,1,17.9,21/11/2020 20:18
173724,Classic Hamb,1,22.9,19/11/2020 18:57
173724,Doble slim Hamb,1,27.9,19/11/2020 18:57
173725,Classic Hamb,1,22.9,07/11/2020 19:07
173726,Classic Hamb,1,22.9,08/11/2020 21:45
173727,Doble Hamb,1,31.9,11/11/2020 20:06
173728,Doble Hamb,1,31.9,16/11/2020 20:54
173729,Classic Hamb,1,22.9,26/11/2020 20:16
173730,Heart attack Hamb,1,31.9,20/11/2020 21:01
173731,Veg,1,20.5,07/11/2020 19:50
173732,Monster Hamb,1,50.9,22/11/2020 22:11
173733,Tijuana Hamb,1,30.9,16/11/2020 21:59
173734,Junior Hamb,1,17.9,01/11/2020 18:51
173735,Classic Hamb,1,22.9,10/11/2020 19:18
173735,Doble Hamb,1,31.9,10/11/2020 19:18
173736,Heart attack Hamb,1,31.9,28/11/2020 20:35
173737,Classic Hamb,1,22.9,30/11/2020 18:31
173738,Junior Hamb,1,17.9,01/11/2020 20:11
173739,Doble slim Hamb,1,27.9,26/11/2020 20:14
173740,Tijuana Hamb,1,30.9,24/11/2020 19:20
173741,Classic Hamb,1,22.9,19/11/2020 19:48
173742,Doble slim Hamb,1,27.9,13/11/2020 18:45
173743,Doble Hamb,1,31.9,12/11/2020 18:32
173744,Tijuana Hamb,1,30.9,08/11/2020 19:59
173745,Junior Hamb Plus,2,19.9,12/11/2020 18:44
173746,Doble Hamb,1,31.9,16/11/2020 19:22
173747,Bacon Hamb,1,26.9,06/11/2020 20:11
173748,Veg,1,20.5,11/11/2020 20:18
173749,Junior Hamb,1,17.9,27/11/2020 21:31
173750,Heart attack Hamb,1,31.9,12/11/2020 19:40
173751,Junior Hamb Plus,1,19.9,04/11/2020 20:15
173752,Veg,1,20.5,20/11/2020 18:24
173753,Doble Hamb,1,31.9,08/11/2020 19:31
173754,Classic Hamb,1,22.9,05/11/2020 19:38
173755,Junior Hamb,1,17.9,12/11/2020 20:35
173756,Bacon Hamb,1,26.9,18/11/2020 19:31
173757,Bacon Hamb,1,26.9,09/11/2020 19:34
173758,Junior Hamb Plus,1,19.9,30/11/2020 20:07
173759,Doble Hamb,1,31.9,22/11/2020 20:19
173760,Tijuana Hamb,1,30.9,21/11/2020 19:16
173761,Doble Hamb,1,31.9,15/11/2020 22:40
173762,Tijuana Hamb,1,30.9,07/11/2020 21:26
173763,Junior Hamb Plus,1,19.9,17/11/2020 19:17
173764,Classic Hamb,1,22.9,15/11/2020 22:08
173764,Veg,1,20.5,15/11/2020 22:08
173765,Doble slim Hamb,1,27.9,10/11/2020 18:45
173766,Classic Hamb,1,22.9,08/11/2020 18:55
173767,Junior Hamb,1,17.9,04/11/2020 21:24
173768,Tijuana Hamb,1,30.9,04/11/2020 20:41
173769,Classic Hamb,1,22.9,12/11/2020 19:35
173770,Bacon Hamb,1,26.9,19/11/2020 20:21
173771,Classic Hamb,1,22.9,02/11/2020 20:09
173772,Heart attack Hamb,1,31.9,09/11/2020 20:51
173773,Doble slim Hamb,1,27.9,07/11/2020 20:15
173774,Doble slim Hamb,1,27.9,07/11/2020 19:51
173775,Classic Hamb,1,22.9,22/11/2020 21:06
173776,Classic Hamb,1,22.9,15/11/2020 19:36
173776,Doble Hamb,1,31.9,15/11/2020 19:36
173777,Classic Hamb,1,22.9,07/11/2020 20:54
173778,Doble slim Hamb,1,27.9,03/11/2020 19:54
173779,Doble Hamb,1,31.9,14/11/2020 19:06
173780,Doble slim Hamb,1,27.9,22/11/2020 21:05
173781,Doble Hamb,1,31.9,04/11/2020 18:20
173782,Classic Hamb,1,22.9,29/11/2020 17:09
173783,Heart attack Hamb,1,31.9,14/11/2020 20:02
173784,Junior Hamb,1,17.9,09/11/2020 19:03
173785,Bacon Hamb,1,26.9,01/11/2020 20:09
173786,Junior Hamb Plus,1,19.9,22/11/2020 20:58
173787,Junior Hamb,1,17.9,08/11/2020 20:50
173788,Doble Hamb,1,31.9,12/11/2020 21:25
173789,Classic Hamb,1,22.9,24/11/2020 18:58
173790,Junior Hamb,1,17.9,12/11/2020 19:52
173791,Junior Hamb,1,17.9,22/11/2020 19:47
173792,Junior Hamb Plus,1,19.9,04/11/2020 18:54
173793,Doble slim Hamb,1,27.9,02/11/2020 19:34
173794,Heart attack Hamb,1,31.9,03/11/2020 20:33
173795,Doble slim Hamb,1,27.9,14/11/2020 19:43
173796,Classic Hamb,1,22.9,28/11/2020 21:27
173797,Junior Hamb,1,17.9,07/11/2020 18:47
173798,Tijuana Hamb,1,30.9,23/11/2020 18:51
173799,Doble slim Hamb,1,27.9,16/11/2020 19:59
173800,Junior Hamb,1,17.9,10/11/2020 21:08
173801,Classic Hamb,1,22.9,22/11/2020 19:51
173801,Doble Hamb,1,31.9,22/11/2020 19:51
173801,Veg,1,20.5,22/11/2020 19:51
173802,Junior Hamb Plus,1,19.9,17/11/2020 18:50
173803,Bacon Hamb,1,26.9,25/11/2020 20:00
173804,Tijuana Hamb,1,30.9,11/11/2020 19:29
173805,Doble slim Hamb,1,27.9,09/11/2020 19:44
173806,Junior Hamb Plus,1,19.9,13/11/2020 21:16
173807,Classic Hamb,1,22.9,04/11/2020 20:16
173808,Veg,1,20.5,15/11/2020 21:39
173809,Classic Hamb,1,22.9,19/11/2020 20:52
173810,Junior Hamb,1,17.9,27/11/2020 19:51
173811,Junior Hamb Plus,1,19.9,06/11/2020 18:50
173812,Bacon Hamb,2,26.9,27/11/2020 19:41
173813,Junior Hamb,1,17.9,28/11/2020 19:33
173814,Tijuana Hamb,1,30.9,27/11/2020 21:52
173815,Doble slim Hamb,1,27.9,05/11/2020 19:58
173816,Bacon Hamb,1,26.9,14/11/2020 18:44
173817,Classic Hamb,1,22.9,23/11/2020 19:27
173818,Doble Hamb,1,31.9,07/11/2020 19:13
173819,Heart attack Hamb,1,31.9,27/11/2020 20:31
173820,Doble Hamb,1,31.9,11/11/2020 20:53
173821,Tijuana Hamb,1,30.9,10/11/2020 20:37
173822,Doble Hamb,1,31.9,23/11/2020 20:07
173823,Heart attack Hamb,1,31.9,25/11/2020 20:39
173824,Doble Hamb,1,31.9,26/11/2020 20:05
173825,Veg,1,20.5,01/11/2020 20:33
173826,Bacon Hamb,1,26.9,11/11/2020 21:04
173827,Junior Hamb Plus,1,19.9,27/11/2020 19:31
173827,Tijuana Hamb,1,30.9,27/11/2020 19:31
173828,Veg,1,20.5,06/11/2020 20:05
173829,Classic Hamb,1,22.9,25/11/2020 19:25
173830,Junior Hamb Plus,1,19.9,01/11/2020 18:34
173831,Junior Hamb,1,17.9,11/11/2020 20:18
173831,Tijuana Hamb,1,30.9,11/11/2020 20:18
173832,Classic Hamb,1,22.9,20/11/2020 19:55
173832,Veg,1,20.5,20/11/2020 19:55
173833,Doble slim Hamb,1,27.9,17/11/2020 19:08
173834,Junior Hamb Plus,1,19.9,29/11/2020 19:03
173835,Doble slim Hamb,1,27.9,03/11/2020 21:57
173836,Junior Hamb Plus,1,19.9,10/11/2020 20:54
173837,Veg,1,20.5,27/11/2020 19:30
173838,Doble slim Hamb,1,27.9,14/11/2020 19:49
173839,Doble slim Hamb,1,27.9,08/11/2020 19:56
173840,Classic Hamb,1,22.9,03/11/2020 19:49
173841,Junior Hamb,1,17.9,14/11/2020 21:02
173842,Heart attack Hamb,1,31.9,15/11/2020 18:09
173843,Monster Hamb,1,50.9,01/11/2020 18:19
173844,Bacon Hamb,1,26.9,09/11/2020 18:54
173845,Bacon Hamb,1,26.9,21/11/2020 19:50
173846,Veg,1,20.5,29/11/2020 19:51
173847,Classic Hamb,1,22.9,08/11/2020 20:44
173848,Bacon Hamb,1,26.9,17/11/2020 19:26
173849,Doble Hamb,1,31.9,18/11/2020 21:16
173850,Tijuana Hamb,2,30.9,05/11/2020 19:30
173851,Classic Hamb,1,22.9,05/11/2020 20:27
173852,Bacon Hamb,1,26.9,02/11/2020 17:42
173853,Doble slim Hamb,1,27.9,25/11/2020 18:43
173854,Junior Hamb,1,17.9,24/11/2020 20:32
173855,Heart attack Hamb,1,31.9,01/11/2020 19:13
173856,Bacon Hamb,1,26.9,24/11/2020 17:57
173857,Junior Hamb,1,17.9,15/11/2020 20:51
173858,Doble slim Hamb,1,27.9,17/11/2020 19:07
173859,Doble slim Hamb,1,27.9,23/11/2020 19:08
173860,Junior Hamb Plus,1,19.9,07/11/2020 19:52
173861,Junior Hamb,1,17.9,29/11/2020 19:31
173862,Doble Hamb,1,31.9,05/11/2020 20:25
173863,Doble slim Hamb,1,27.9,07/11/2020 20:19
173864,Doble Hamb,1,31.9,30/11/2020 21:11
173865,Junior Hamb Plus,1,19.9,09/11/2020 20:45
173866,Tijuana Hamb,1,30.9,29/11/2020 19:03
173867,Junior Hamb Plus,1,19.9,29/11/2020 21:02
173868,Doble slim Hamb,1,27.9,04/11/2020 19:55
173869,Junior Hamb Plus,1,19.9,25/11/2020 19:55
173870,Junior Hamb,1,17.9,27/11/2020 17:57
173871,Classic Hamb,1,22.9,11/11/2020 20:22
173872,Junior Hamb,1,17.9,24/11/2020 19:59
173873,Classic Hamb,1,22.9,09/11/2020 21:07
173873,Doble Hamb,1,31.9,09/11/2020 21:07
173874,Bacon Hamb,1,26.9,20/11/2020 22:02
173875,Classic Hamb,1,22.9,02/11/2020 21:20
173876,Classic Hamb,2,22.9,04/11/2020 21:05
173877,Heart attack Hamb,1,31.9,08/11/2020 21:36
173878,Bacon Hamb,1,26.9,27/11/2020 19:31
173879,Doble slim Hamb,1,27.9,20/11/2020 18:07
173880,Junior Hamb,1,17.9,02/11/2020 20:42
173881,Doble slim Hamb,1,27.9,08/11/2020 20:33
173882,Doble Hamb,1,31.9,07/11/2020 18:11
173883,Veg,2,20.5,09/11/2020 20:30
173884,Junior Hamb,1,17.9,02/11/2020 18:41
173885,Junior Hamb Plus,1,19.9,01/11/2020 20:24
173886,Doble slim Hamb,1,27.9,10/11/2020 20:35
173887,Bacon Hamb,1,26.9,08/11/2020 20:52
173888,Classic Hamb,1,22.9,12/11/2020 18:53
173889,Junior Hamb,1,17.9,05/11/2020 20:23
173890,Doble Hamb,1,31.9,18/11/2020 19:50
173891,Junior Hamb Plus,1,19.9,22/11/2020 19:46
173891,Tijuana Hamb,1,30.9,22/11/2020 19:46
173892,Junior Hamb Plus,1,19.9,19/11/2020 19:25
173893,Doble slim Hamb,1,27.9,04/11/2020 19:32
173894,Tijuana Hamb,1,30.9,19/11/2020 20:06
173895,Classic Hamb,1,22.9,14/11/2020 19:34
173896,Doble slim Hamb,1,27.9,02/11/2020 19:36
173897,Doble Hamb,1,31.9,16/11/2020 19:25
173898,Monster Hamb,1,50.9,05/11/2020 20:44
173899,Heart attack Hamb,2,31.9,23/11/2020 20:19
173900,Bacon Hamb,1,26.9,17/11/2020 18:36
