ID,Quantity Ordered,Product,Price,Date
111452,Veg,2,20.5,24/07/2020 19:34
111453,Junior Hamb,1,17.9,23/07/2020 20:14
111454,Monster Hamb,1,50.9,23/07/2020 19:09
111455,Junior Hamb Plus,1,19.9,09/07/2020 20:08
111456,Junior Hamb Plus,1,19.9,05/07/2020 21:23
111457,Junior Hamb Plus,1,19.9,16/07/2020 19:50
111458,Classic Hamb,2,22.9,09/07/2020 19:41
111459,Classic Hamb,1,22.9,23/07/2020 19:32
111459,Doble Hamb,1,31.9,23/07/2020 19:32
111459,Doble slim Hamb,1,27.9,23/07/2020 19:32
111460,Doble slim Hamb,1,27.9,12/07/2020 20:05
111461,Junior Hamb,1,17.9,23/07/2020 21:43
111462,Classic Hamb,1,22.9,31/07/2020 19:57
111462,Doble Hamb,1,31.9,31/07/2020 19:57
111462,Doble slim Hamb,1,27.9,31/07/2020 19:57
111463,Tijuana Hamb,1,30.9,29/07/2020 19:04
111464,Veg,1,20.5,31/07/2020 19:39
111465,Classic Hamb,1,22.9,10/07/2020 21:09
111466,Doble Hamb,1,31.9,27/07/2020 20:56
111467,Doble slim Hamb,1,27.9,05/07/2020 22:04
111468,Tijuana Hamb,1,30.9,07/07/2020 19:53
111469,Heart attack Hamb,1,31.9,28/07/2020 20:23
111470,Junior Hamb Plus,1,19.9,16/07/2020 21:25
111471,Veg,1,20.5,31/07/2020 22:16
111472,Tijuana Hamb,1,30.9,17/07/2020 19:33
111473,Bacon Hamb,1,26.9,11/07/2020 20:16
111474,Bacon Hamb,1,26.9,06/07/2020 00:01
111475,Veg,1,20.5,01/07/2020 19:52
111476,Junior Hamb,1,17.9,14/07/2020 21:08
111477,Junior Hamb Plus,1,19.9,04/07/2020 19:34
111478,Bacon Hamb,1,26.9,15/07/2020 19:51
111478,,,,15/07/2020 19:51
111479,Doble slim Hamb,1,27.9,29/07/2020 20:39
111480,Junior Hamb,1,17.9,31/07/2020 21:04
111481,Junior Hamb Plus,1,19.9,19/07/2020 20:28
111482,Junior Hamb Plus,1,19.9,19/07/2020 20:49
111483,Tijuana Hamb,1,30.9,02/07/2020 19:32
111484,Doble slim Hamb,1,27.9,25/07/2020 18:15
111485,Doble slim Hamb,1,27.9,13/07/2020 20:04
111486,Classic Hamb,1,22.9,06/07/2020 19:29
111487,Junior Hamb Plus,1,19.9,02/07/2020 21:55
111488,Bacon Hamb,1,26.9,06/07/2020 19:05
111489,Junior Hamb,1,17.9,30/07/2020 20:14
111490,Junior Hamb Plus,1,19.9,10/07/2020 20:12
111491,Classic Hamb,1,22.9,15/07/2020 20:28
111492,Classic Hamb,1,22.9,21/07/2020 20:22
111493,Doble slim Hamb,1,27.9,03/07/2020 20:10
111494,Heart attack Hamb,1,31.9,08/07/2020 19:23
111495,Tijuana Hamb,1,30.9,15/07/2020 20:23
111496,Doble slim Hamb,1,27.9,29/07/2020 20:11
111497,Doble slim Hamb,1,27.9,19/07/2020 20:11
111498,Junior Hamb Plus,1,19.9,17/07/2020 20:57
111499,Heart attack Hamb,1,31.9,26/07/2020 20:11
111500,Classic Hamb,1,22.9,13/07/2020 20:49
111500,Doble Hamb,1,31.9,13/07/2020 20:49
111501,Doble Hamb,1,31.9,22/07/2020 20:47
111502,Doble Hamb,1,31.9,05/07/2020 21:48
111503,Doble slim Hamb,1,27.9,26/07/2020 20:29
111504,Junior Hamb Plus,1,19.9,15/07/2020 18:58
111505,Junior Hamb Plus,1,19.9,29/07/2020 19:50
111506,Doble slim Hamb,1,27.9,14/07/2020 19:25
111507,Doble slim Hamb,1,27.9,13/07/2020 19:24
111508,Junior Hamb Plus,1,19.9,18/07/2020 19:49
111509,Bacon Hamb,2,26.9,03/07/2020 20:17
111510,Junior Hamb Plus,1,19.9,30/07/2020 19:37
111511,Classic Hamb,1,22.9,09/07/2020 20:39
111512,Doble slim Hamb,1,27.9,11/07/2020 21:09
111513,Junior Hamb,1,17.9,29/07/2020 19:48
111514,Doble Hamb,1,31.9,31/07/2020 20:58
111515,Classic Hamb,1,22.9,08/07/2020 20:54
111516,Doble slim Hamb,1,27.9,06/07/2020 20:31
111517,Veg,1,20.5,12/07/2020 21:01
111518,Doble slim Hamb,1,27.9,30/07/2020 20:10
111519,Junior Hamb Plus,1,19.9,16/07/2020 18:51
111520,Junior Hamb Plus,1,19.9,21/07/2020 18:57
111521,Doble slim Hamb,1,27.9,28/07/2020 20:02
111522,Classic Hamb,1,22.9,14/07/2020 19:58
111523,Classic Hamb,1,22.9,25/07/2020 21:30
111524,Tijuana Hamb,1,30.9,23/07/2020 19:31
111525,Classic Hamb,1,22.9,20/07/2020 18:15
111526,Bacon Hamb,1,26.9,30/07/2020 19:11
111527,Veg,2,20.5,17/07/2020 18:23
111528,Doble Hamb,1,31.9,08/07/2020 21:27
111529,Monster Hamb,1,50.9,01/07/2020 19:49
111530,Junior Hamb Plus,1,19.9,01/07/2020 18:25
111531,Tijuana Hamb,1,30.9,03/07/2020 19:33
111532,Junior Hamb Plus,1,19.9,22/07/2020 20:39
111533,Junior Hamb Plus,1,19.9,31/07/2020 21:49
111533,Tijuana Hamb,1,30.9,31/07/2020 21:49
111534,Junior Hamb Plus,1,19.9,17/07/2020 17:10
111535,Doble Hamb,1,31.9,24/07/2020 18:17
111536,Bacon Hamb,1,26.9,02/07/2020 20:47
111537,Veg,1,20.5,23/07/2020 20:22
111538,Junior Hamb Plus,1,19.9,30/07/2020 18:14
111539,Junior Hamb Plus,1,19.9,23/07/2020 20:08
111540,Bacon Hamb,1,26.9,25/07/2020 19:37
111541,Tijuana Hamb,1,30.9,03/07/2020 21:57
111542,Heart attack Hamb,1,31.9,19/07/2020 19:55
111543,Junior Hamb Plus,1,19.9,28/07/2020 19:57
111544,Bacon Hamb,1,26.9,14/07/2020 19:13
111545,Junior Hamb,1,17.9,30/07/2020 20:05
111546,Tijuana Hamb,1,30.9,03/07/2020 19:18
111547,Heart attack Hamb,1,31.9,22/07/2020 20:14
111548,Heart attack Hamb,1,31.9,12/07/2020 20:38
111549,Junior Hamb,1,17.9,09/07/2020 21:18
111549,Tijuana Hamb,1,30.9,09/07/2020 21:18
111550,Classic Hamb,1,22.9,10/07/2020 20:09
111550,Doble Hamb,1,31.9,10/07/2020 20:09
111551,Classic Hamb,1,22.9,15/07/2020 19:21
111552,Bacon Hamb,1,26.9,01/07/2020 19:46
111553,Junior Hamb Plus,1,19.9,13/07/2020 19:28
111554,Doble Hamb,1,31.9,23/07/2020 21:16
111555,Bacon Hamb,1,26.9,19/07/2020 19:41
111556,Doble slim Hamb,1,27.9,15/07/2020 21:15
111557,Heart attack Hamb,1,31.9,03/07/2020 19:10
111558,Classic Hamb,1,22.9,06/07/2020 19:56
111559,Classic Hamb,1,22.9,20/07/2020 20:30
111560,Junior Hamb,1,17.9,24/07/2020 18:38
111561,Doble slim Hamb,1,27.9,21/07/2020 21:22
111562,Bacon Hamb,1,26.9,07/07/2020 19:57
111563,Bacon Hamb,1,26.9,31/07/2020 19:25
111564,Heart attack Hamb,1,31.9,30/07/2020 19:44
111565,Junior Hamb,1,17.9,08/07/2020 21:03
111566,Classic Hamb,1,22.9,14/07/2020 21:38
111566,Doble Hamb,1,31.9,14/07/2020 21:38
111567,Tijuana Hamb,1,30.9,22/07/2020 19:22
111568,Junior Hamb,1,17.9,14/07/2020 21:00
111569,Junior Hamb,1,17.9,29/07/2020 19:41
111570,Junior Hamb Plus,1,19.9,23/07/2020 20:19
111571,Junior Hamb,1,17.9,10/07/2020 19:19
111572,Junior Hamb,1,17.9,07/07/2020 19:40
111573,Classic Hamb,1,22.9,31/07/2020 20:03
111574,Bacon Hamb,1,26.9,04/07/2020 19:24
111575,Doble Hamb,1,31.9,03/07/2020 17:23
111576,Junior Hamb Plus,1,19.9,23/07/2020 19:26
111577,Classic Hamb,1,22.9,14/07/2020 18:45
111577,Doble Hamb,1,31.9,14/07/2020 18:45
111578,Junior Hamb,1,17.9,15/07/2020 20:45
111579,Junior Hamb Plus,1,19.9,13/07/2020 21:39
111580,Tijuana Hamb,1,30.9,16/07/2020 18:04
111581,Doble slim Hamb,1,27.9,26/07/2020 22:08
111582,Bacon Hamb,1,26.9,23/07/2020 21:48
111583,Doble slim Hamb,1,27.9,16/07/2020 19:25
111584,Junior Hamb,1,17.9,28/07/2020 19:04
111584,Tijuana Hamb,1,30.9,28/07/2020 19:04
111585,Doble Hamb,1,31.9,03/07/2020 20:46
111586,Junior Hamb,1,17.9,21/07/2020 22:34
111587,Tijuana Hamb,1,30.9,06/07/2020 19:01
111588,Doble slim Hamb,1,27.9,27/07/2020 19:14
111589,Doble slim Hamb,1,27.9,09/07/2020 21:18
111590,Classic Hamb,1,22.9,20/07/2020 20:01
111590,Doble Hamb,1,31.9,20/07/2020 20:01
111591,Monster Hamb,1,50.9,28/07/2020 19:25
111592,Junior Hamb,1,17.9,02/07/2020 19:46
111593,Bacon Hamb,1,26.9,30/07/2020 20:49
111594,Doble Hamb,1,31.9,18/07/2020 20:19
111595,Bacon Hamb,1,26.9,17/07/2020 19:30
111596,Junior Hamb,1,17.9,24/07/2020 19:03
111597,Bacon Hamb,1,26.9,31/07/2020 19:28
111598,Doble slim Hamb,1,27.9,30/07/2020 19:58
111599,Classic Hamb,1,22.9,01/07/2020 18:59
111600,Junior Hamb,1,17.9,04/07/2020 19:08
111601,Doble Hamb,1,31.9,13/07/2020 18:57
111602,Bacon Hamb,1,26.9,11/07/2020 21:50
111603,Bacon Hamb,1,26.9,29/07/2020 19:42
111604,Bacon Hamb,1,26.9,15/07/2020 20:41
111605,Classic Hamb,1,22.9,27/07/2020 19:06
111606,Classic Hamb,1,22.9,17/07/2020 18:38
111606,Doble Hamb,1,31.9,17/07/2020 18:38
111607,Junior Hamb Plus,1,19.9,31/07/2020 20:40
111608,Junior Hamb,1,17.9,12/07/2020 18:39
111609,Bacon Hamb,1,26.9,10/07/2020 19:46
111610,Classic Hamb,1,22.9,03/07/2020 19:51
111611,Veg,1,20.5,04/07/2020 20:28
111612,Junior Hamb Plus,1,19.9,06/07/2020 22:01
111613,Bacon Hamb,1,26.9,18/07/2020 18:17
111614,Junior Hamb Plus,1,19.9,01/07/2020 20:30
111615,Tijuana Hamb,1,30.9,14/07/2020 19:39
111616,Tijuana Hamb,1,30.9,30/07/2020 21:29
111617,Junior Hamb Plus,1,19.9,30/07/2020 19:39
111618,Tijuana Hamb,1,30.9,14/07/2020 20:22
111619,Junior Hamb,1,17.9,02/07/2020 20:36
111620,Junior Hamb Plus,1,19.9,18/07/2020 19:58
111621,Junior Hamb,1,17.9,17/07/2020 20:53
111622,Doble slim Hamb,1,27.9,23/07/2020 21:02
111623,Classic Hamb,1,22.9,28/07/2020 21:59
111624,Classic Hamb,1,22.9,18/07/2020 18:28
111624,Doble Hamb,1,31.9,18/07/2020 18:28
111624,Veg,1,20.5,18/07/2020 18:28
111625,Classic Hamb,1,22.9,26/07/2020 21:43
111626,Doble slim Hamb,1,27.9,04/07/2020 19:52
111627,Heart attack Hamb,1,31.9,12/07/2020 18:54
111628,Bacon Hamb,1,26.9,13/07/2020 19:46
111629,Bacon Hamb,1,26.9,16/07/2020 19:09
111630,Junior Hamb Plus,1,19.9,16/07/2020 21:31
111631,Doble slim Hamb,1,27.9,24/07/2020 18:23
111632,Junior Hamb Plus,1,19.9,25/07/2020 19:53
111633,Bacon Hamb,1,26.9,08/07/2020 20:24
111634,Classic Hamb,1,22.9,10/07/2020 20:04
111635,Junior Hamb,1,17.9,05/07/2020 20:10
111636,Doble Hamb,1,31.9,19/07/2020 19:24
111637,Classic Hamb,1,22.9,20/07/2020 19:27
111638,Junior Hamb Plus,1,19.9,06/07/2020 20:31
111638,Tijuana Hamb,1,30.9,06/07/2020 20:31
111639,Bacon Hamb,1,26.9,18/07/2020 19:50
111640,Junior Hamb Plus,2,19.9,13/07/2020 17:29
111641,Junior Hamb,1,17.9,29/07/2020 18:58
111642,Junior Hamb Plus,1,19.9,22/07/2020 19:06
111643,Junior Hamb Plus,1,19.9,17/07/2020 22:00
111644,Doble slim Hamb,1,27.9,17/07/2020 20:20
111645,Junior Hamb,1,17.9,03/07/2020 20:11
111645,Tijuana Hamb,1,30.9,03/07/2020 20:11
111646,Tijuana Hamb,1,30.9,17/07/2020 22:33
111647,Classic Hamb,2,22.9,03/07/2020 21:24
111648,Bacon Hamb,1,26.9,07/07/2020 18:57
111649,Doble slim Hamb,1,27.9,08/07/2020 18:19
111650,Bacon Hamb,2,26.9,02/07/2020 18:52
111651,Doble slim Hamb,1,27.9,02/07/2020 18:15
111652,Tijuana Hamb,1,30.9,18/07/2020 19:17
111653,Junior Hamb,1,17.9,22/07/2020 19:43
111654,Doble slim Hamb,1,27.9,11/07/2020 18:03
111655,Classic Hamb,1,22.9,08/07/2020 20:57
111656,Classic Hamb,1,22.9,10/07/2020 20:11
111657,Bacon Hamb,1,26.9,18/07/2020 19:34
111658,Tijuana Hamb,1,30.9,23/07/2020 20:12
111659,Junior Hamb,1,17.9,01/07/2020 20:02
111660,Junior Hamb,1,17.9,13/07/2020 19:58
111661,Junior Hamb Plus,1,19.9,07/07/2020 20:09
111662,Junior Hamb Plus,2,19.9,17/07/2020 21:26
111662,Tijuana Hamb,1,30.9,17/07/2020 21:26
111663,Bacon Hamb,1,26.9,02/07/2020 19:15
111664,Junior Hamb,1,17.9,22/07/2020 20:33
111665,Heart attack Hamb,1,31.9,18/07/2020 21:49
111666,Doble slim Hamb,1,27.9,21/07/2020 19:16
111667,Bacon Hamb,1,26.9,10/07/2020 18:34
111668,Doble Hamb,1,31.9,28/07/2020 20:13
111669,Bacon Hamb,1,26.9,12/07/2020 22:01
111670,Junior Hamb Plus,1,19.9,21/07/2020 19:01
111671,Classic Hamb,1,22.9,28/07/2020 20:14
111671,Doble Hamb,1,31.9,28/07/2020 20:14
111672,Doble slim Hamb,1,27.9,07/07/2020 21:15
111673,Doble slim Hamb,1,27.9,02/07/2020 22:22
111674,Bacon Hamb,2,26.9,12/07/2020 19:06
111675,Bacon Hamb,1,26.9,23/07/2020 19:46
111676,Tijuana Hamb,1,30.9,28/07/2020 21:24
111677,Heart attack Hamb,1,31.9,29/07/2020 20:05
111678,Junior Hamb Plus,1,19.9,05/07/2020 19:50
111679,Classic Hamb,1,22.9,03/07/2020 18:49
111680,Doble slim Hamb,1,27.9,31/07/2020 18:54
111681,Bacon Hamb,1,26.9,28/07/2020 18:33
111682,Doble slim Hamb,1,27.9,29/07/2020 20:20
111683,Junior Hamb,1,17.9,19/07/2020 19:55
111684,Doble Hamb,1,31.9,15/07/2020 21:29
111685,Tijuana Hamb,1,30.9,02/07/2020 20:10
111686,Classic Hamb,1,22.9,22/07/2020 20:56
111686,Doble slim Hamb,1,27.9,22/07/2020 20:56
111687,Classic Hamb,2,22.9,08/07/2020 20:24
111688,Junior Hamb Plus,1,19.9,13/07/2020 20:52
111689,Classic Hamb,1,22.9,14/07/2020 20:41
111690,Junior Hamb,1,17.9,17/07/2020 20:07
111691,Doble Hamb,1,31.9,25/07/2020 19:49
111692,Junior Hamb,1,17.9,20/07/2020 21:54
111693,Doble slim Hamb,1,27.9,06/07/2020 19:50
111694,Doble Hamb,1,31.9,22/07/2020 22:45
111695,Doble slim Hamb,1,27.9,02/07/2020 20:15
111696,Tijuana Hamb,1,30.9,16/07/2020 18:37
111697,Junior Hamb,1,17.9,04/07/2020 19:58
111698,Doble slim Hamb,1,27.9,03/07/2020 21:33
111699,Bacon Hamb,1,26.9,15/07/2020 21:23
111700,Junior Hamb,1,17.9,26/07/2020 19:48
111701,Doble slim Hamb,1,27.9,02/07/2020 20:09
111702,Junior Hamb,1,17.9,09/07/2020 18:26
111703,Classic Hamb,1,22.9,09/07/2020 20:49
111704,Junior Hamb,1,17.9,02/07/2020 18:12
111705,Veg,1,20.5,11/07/2020 20:26
111706,Junior Hamb Plus,1,19.9,12/07/2020 19:08
111707,Junior Hamb,1,17.9,02/07/2020 18:06
111708,Classic Hamb,1,22.9,19/07/2020 20:45
111709,Junior Hamb,1,17.9,06/07/2020 19:52
111709,Bacon Hamb,1,26.9,06/07/2020 19:52
111710,Junior Hamb Plus,1,19.9,19/07/2020 18:56
111711,Doble slim Hamb,1,27.9,10/07/2020 19:19
111712,Classic Hamb,1,22.9,09/07/2020 20:42
111713,Classic Hamb,1,22.9,09/07/2020 21:04
111713,Doble slim Hamb,1,27.9,09/07/2020 21:04
111714,Doble slim Hamb,1,27.9,08/07/2020 20:04
111715,Junior Hamb,1,17.9,19/07/2020 18:19
111716,Doble slim Hamb,1,27.9,20/07/2020 21:08
111717,Classic Hamb,1,22.9,09/07/2020 18:53
111718,Doble slim Hamb,1,27.9,07/07/2020 20:01
111719,Bacon Hamb,1,26.9,21/07/2020 20:37
111720,Junior Hamb,1,17.9,31/07/2020 20:35
111721,Doble Hamb,1,31.9,21/07/2020 18:49
111722,Monster Hamb,1,50.9,21/07/2020 19:45
111723,Junior Hamb,1,17.9,09/07/2020 20:19
111724,Doble slim Hamb,1,27.9,06/07/2020 20:42
111725,Bacon Hamb,1,26.9,08/07/2020 19:42
111726,Classic Hamb,1,22.9,18/07/2020 19:36
111727,Doble slim Hamb,1,27.9,15/07/2020 19:48
111728,Junior Hamb Plus,1,19.9,23/07/2020 19:44
111729,Bacon Hamb,1,26.9,15/07/2020 21:00
111730,Doble slim Hamb,1,27.9,18/07/2020 20:09
111731,Junior Hamb,1,17.9,15/07/2020 20:31
111732,Junior Hamb Plus,1,19.9,10/07/2020 20:29
111733,Junior Hamb,1,17.9,16/07/2020 19:32
111734,Veg,1,20.5,09/07/2020 19:53
111735,Junior Hamb Plus,1,19.9,25/07/2020 20:39
111736,Doble Hamb,1,31.9,29/07/2020 19:03
111737,Bacon Hamb,1,26.9,28/07/2020 20:05
111738,Doble slim Hamb,1,27.9,05/07/2020 19:00
111739,Doble slim Hamb,1,27.9,02/07/2020 17:39
111740,Junior Hamb Plus,1,19.9,09/07/2020 18:36
111741,Tijuana Hamb,1,30.9,16/07/2020 19:15
111742,Bacon Hamb,1,26.9,12/07/2020 20:43
111743,Bacon Hamb,1,26.9,29/07/2020 20:25
111744,Junior Hamb,1,17.9,13/07/2020 19:44
111745,Junior Hamb Plus,2,19.9,16/07/2020 20:56
111746,Classic Hamb,1,22.9,02/07/2020 21:57
111747,Classic Hamb,1,22.9,18/07/2020 21:23
111748,Classic Hamb,1,22.9,17/07/2020 19:35
111749,Doble Hamb,1,31.9,17/07/2020 20:34
111750,Bacon Hamb,1,26.9,20/07/2020 18:19
111751,Junior Hamb Plus,1,19.9,12/07/2020 19:29
111752,Doble Hamb,1,31.9,08/07/2020 21:20
111753,Bacon Hamb,1,26.9,09/07/2020 19:21
111754,Classic Hamb,1,22.9,13/07/2020 20:09
111755,Doble slim Hamb,1,27.9,10/07/2020 20:39
111756,Tijuana Hamb,1,30.9,05/07/2020 20:18
111757,Junior Hamb Plus,1,19.9,17/07/2020 19:43
111757,Tijuana Hamb,1,30.9,17/07/2020 19:43
111758,Doble slim Hamb,2,27.9,20/07/2020 21:21
111759,Junior Hamb,1,17.9,29/07/2020 20:58
111760,Doble Hamb,2,31.9,11/07/2020 19:56
111761,Junior Hamb Plus,2,19.9,24/07/2020 21:13
111762,Doble slim Hamb,1,27.9,28/07/2020 20:54
111763,Bacon Hamb,1,26.9,09/07/2020 19:54
111764,Classic Hamb,1,22.9,27/07/2020 20:09
111765,Tijuana Hamb,1,30.9,07/07/2020 20:06
111766,Heart attack Hamb,1,31.9,21/07/2020 20:33
111767,Junior Hamb Plus,1,19.9,03/07/2020 18:35
111768,Heart attack Hamb,1,31.9,06/07/2020 20:08
111769,Doble slim Hamb,1,27.9,04/07/2020 19:09
111770,Veg,1,20.5,02/07/2020 19:47
111771,Junior Hamb Plus,1,19.9,12/07/2020 19:14
111772,Bacon Hamb,1,26.9,03/07/2020 20:26
111773,Doble slim Hamb,2,27.9,25/07/2020 20:47
111774,Classic Hamb,1,22.9,26/07/2020 20:28
111774,Doble Hamb,1,31.9,26/07/2020 20:28
111775,Doble slim Hamb,1,27.9,18/07/2020 20:45
111776,Doble slim Hamb,1,27.9,17/07/2020 20:05
111777,Classic Hamb,1,22.9,21/07/2020 20:32
111778,Junior Hamb,1,17.9,12/07/2020 19:37
111779,Classic Hamb,1,22.9,05/07/2020 18:24
111780,Heart attack Hamb,1,31.9,06/07/2020 21:44
111781,Bacon Hamb,1,26.9,21/07/2020 19:30
ID,Quantity Ordered,Product,Price,Date
111782,Doble slim Hamb,3,27.9,19/07/2020 20:19
111783,Doble slim Hamb,1,27.9,19/07/2020 20:46
111784,Doble slim Hamb,1,27.9,29/07/2020 21:08
111785,Junior Hamb Plus,1,19.9,27/07/2020 19:32
111785,Tijuana Hamb,1,30.9,27/07/2020 19:32
111786,Junior Hamb Plus,1,19.9,01/07/2020 19:08
111787,Doble slim Hamb,1,27.9,23/07/2020 19:09
111788,Monster Hamb,1,50.9,18/07/2020 19:31
111789,Heart attack Hamb,1,31.9,06/07/2020 21:26
111790,Doble slim Hamb,1,27.9,10/07/2020 19:19
111791,Classic Hamb,1,22.9,10/07/2020 18:56
111792,Junior Hamb Plus,1,19.9,09/07/2020 19:40
111793,Classic Hamb,1,22.9,10/07/2020 20:10
111794,Doble slim Hamb,1,27.9,25/07/2020 17:24
111795,Classic Hamb,1,22.9,31/07/2020 19:16
111796,Classic Hamb,1,22.9,07/07/2020 21:52
111796,Doble Hamb,1,31.9,07/07/2020 21:52
111797,Tijuana Hamb,1,30.9,28/07/2020 20:31
111798,Doble Hamb,1,31.9,11/07/2020 22:15
111799,Doble Hamb,1,31.9,18/07/2020 19:02
111800,Junior Hamb Plus,1,19.9,16/07/2020 20:27
111801,Classic Hamb,1,22.9,18/07/2020 22:03
111802,Tijuana Hamb,1,30.9,08/07/2020 19:41
111803,Doble slim Hamb,1,27.9,18/07/2020 20:21
111804,Tijuana Hamb,1,30.9,21/07/2020 20:39
111805,Junior Hamb,1,17.9,06/07/2020 18:43
111806,Classic Hamb,1,22.9,07/07/2020 18:31
111807,Doble Hamb,1,31.9,24/07/2020 19:18
111808,Junior Hamb Plus,1,19.9,19/07/2020 19:09
111809,Classic Hamb,1,22.9,11/07/2020 20:10
111810,Doble Hamb,1,31.9,13/07/2020 21:45
111811,Classic Hamb,1,22.9,30/07/2020 20:27
111812,Junior Hamb,1,17.9,09/07/2020 19:29
111813,Veg,1,20.5,17/07/2020 20:42
111814,Junior Hamb Plus,1,19.9,25/07/2020 18:44
111815,Junior Hamb Plus,1,19.9,13/07/2020 18:32
111815,Tijuana Hamb,1,30.9,13/07/2020 18:32
111816,Bacon Hamb,1,26.9,10/07/2020 20:07
111817,Doble Hamb,1,31.9,11/07/2020 20:52
111818,Classic Hamb,1,22.9,27/07/2020 19:24
111819,Veg,1,20.5,21/07/2020 20:50
111820,Doble slim Hamb,1,27.9,18/07/2020 19:57
111821,Doble Hamb,1,31.9,22/07/2020 19:48
111822,Monster Hamb,1,50.9,27/07/2020 20:42
111823,Classic Hamb,1,22.9,20/07/2020 18:27
111824,Junior Hamb Plus,1,19.9,16/07/2020 18:53
111825,Junior Hamb,1,17.9,29/07/2020 19:36
111826,Junior Hamb Plus,1,19.9,29/07/2020 19:52
111827,Veg,1,20.5,16/07/2020 19:47
111828,Tijuana Hamb,1,30.9,18/07/2020 19:59
111829,Classic Hamb,1,22.9,22/07/2020 19:24
111829,Doble Hamb,1,31.9,22/07/2020 19:24
111830,Doble slim Hamb,1,27.9,01/07/2020 20:37
111831,Junior Hamb,1,17.9,02/07/2020 20:02
111832,Doble Hamb,1,31.9,27/07/2020 20:36
111833,Bacon Hamb,1,26.9,08/07/2020 20:03
111834,Doble Hamb,1,31.9,10/07/2020 19:49
111835,Tijuana Hamb,1,30.9,04/07/2020 17:30
111836,Doble slim Hamb,1,27.9,07/07/2020 19:13
111837,Junior Hamb,1,17.9,13/07/2020 20:07
111838,Classic Hamb,2,22.9,07/07/2020 18:31
111839,Classic Hamb,2,22.9,10/07/2020 20:39
111840,Heart attack Hamb,1,31.9,05/07/2020 20:13
111841,Bacon Hamb,1,26.9,19/07/2020 19:29
111842,Junior Hamb Plus,1,19.9,04/07/2020 21:24
111843,Doble Hamb,1,31.9,19/07/2020 19:59
111844,Junior Hamb,1,17.9,23/07/2020 19:36
111845,Doble Hamb,1,31.9,10/07/2020 19:45
111846,Doble Hamb,1,31.9,14/07/2020 19:35
111847,Veg,1,20.5,17/07/2020 19:25
111848,Doble slim Hamb,1,27.9,04/07/2020 17:34
111849,Bacon Hamb,1,26.9,23/07/2020 20:47
111850,Classic Hamb,1,22.9,25/07/2020 22:01
111850,Doble Hamb,1,31.9,25/07/2020 22:01
111851,Classic Hamb,1,22.9,18/07/2020 19:41
111852,Tijuana Hamb,1,30.9,08/07/2020 18:55
111853,Junior Hamb,1,17.9,24/07/2020 21:14
111853,Tijuana Hamb,1,30.9,24/07/2020 21:14
111854,Doble slim Hamb,1,27.9,12/07/2020 19:51
111855,Junior Hamb,1,17.9,08/07/2020 20:40
111856,Heart attack Hamb,1,31.9,16/07/2020 20:42
111857,Bacon Hamb,1,26.9,22/07/2020 17:52
111858,Bacon Hamb,1,26.9,05/07/2020 21:38
111859,Bacon Hamb,1,26.9,04/07/2020 19:33
111860,Junior Hamb,1,17.9,29/07/2020 19:04
111861,Heart attack Hamb,1,31.9,23/07/2020 20:47
111862,Doble Hamb,1,31.9,03/07/2020 20:15
111863,Doble slim Hamb,1,27.9,30/07/2020 20:59
111864,Junior Hamb Plus,1,19.9,14/07/2020 19:15
111865,Classic Hamb,1,22.9,05/07/2020 19:52
111865,Doble Hamb,1,31.9,05/07/2020 19:52
111866,Classic Hamb,1,22.9,23/07/2020 19:29
111867,Tijuana Hamb,2,30.9,22/07/2020 21:24
111868,Classic Hamb,1,22.9,28/07/2020 19:29
111869,Junior Hamb Plus,1,19.9,25/07/2020 19:36
111870,Junior Hamb Plus,1,19.9,18/07/2020 19:21
111871,Junior Hamb,1,17.9,12/07/2020 19:01
111871,Bacon Hamb,1,26.9,12/07/2020 19:01
111872,Junior Hamb,1,17.9,02/07/2020 20:35
111873,Junior Hamb,1,17.9,04/07/2020 18:32
111874,Classic Hamb,1,22.9,21/07/2020 18:44
111874,Veg,1,20.5,21/07/2020 18:44
111875,Classic Hamb,1,22.9,25/07/2020 18:14
111876,Classic Hamb,1,22.9,18/07/2020 19:12
111876,Doble Hamb,1,31.9,18/07/2020 19:12
111877,Junior Hamb Plus,1,19.9,18/07/2020 18:00
111878,Classic Hamb,1,22.9,04/07/2020 20:41
111878,Veg,1,20.5,04/07/2020 20:41
111879,Junior Hamb Plus,1,19.9,12/07/2020 18:18
111880,Junior Hamb Plus,1,19.9,26/07/2020 20:28
111881,Classic Hamb,1,22.9,04/07/2020 18:53
111882,Classic Hamb,1,22.9,10/07/2020 19:45
111883,Doble Hamb,1,31.9,27/07/2020 21:39
111884,Junior Hamb,1,17.9,14/07/2020 21:21
111885,Junior Hamb Plus,1,19.9,08/07/2020 20:38
111886,Junior Hamb Plus,1,19.9,04/07/2020 21:56
111887,Doble Hamb,1,31.9,06/07/2020 19:42
111888,Classic Hamb,1,22.9,07/07/2020 19:37
111889,Junior Hamb,1,17.9,23/07/2020 21:31
111890,Doble slim Hamb,1,27.9,16/07/2020 19:57
111891,Bacon Hamb,1,26.9,05/07/2020 21:12
111892,Bacon Hamb,1,26.9,30/07/2020 20:11
111893,Doble slim Hamb,1,27.9,13/07/2020 19:16
111894,Doble slim Hamb,1,27.9,24/07/2020 19:37
111895,Junior Hamb Plus,1,19.9,10/07/2020 18:58
111896,Tijuana Hamb,1,30.9,13/07/2020 20:22
